coronavirus tracking,covid19 data,python,javascript,react,coronavirus real time,coronavirus info,reactjs,api,covid 19 india,covid api,android,coronavirus analysis,machine learning,data visualization,deep learning,flutter,nodejs,dataset,visualization,dashboard,data,pandemic,data science,india,flask,r,data analysis,jupyter notebook,java,android app,epidemiology,open source,tracker,css,typescript,firebase,ios,html,vuejs,react native,docker,kotlin,material ui,covid 19 italy,chartjs,computer vision,health,dart,flutter apps,artificial intelligence,pandas,webapp,bootstrap,simulation,coronavirus globaloutbreak,rest api,angular,django,statistics,nlp,tensorflow,vue,convolutional neural networks,time series,json,golang,bot,coronavirus dataset,plotly,open data,telegram bot,social distancing,app,epidemic,virus,brazil,express,php,healthcare,twitter,map,country,html5,mask,covid19 dataset,covid 19 brazil,italy,react hooks,swift,matplotlib,heroku,wirvsvirus,contact tracing,pytorch,website,retrofit2,graphql,cli,csv,hackathon,spring boot,prediction,beautifulsoup4,axios,keras
0.20779478621628886,0.2317978269055591,0.03259372433878084,0.037718596657400245,0.015220988371246986,0.20955676437253082,0.2450715406979359,0.02465073033326986,0.2528532389520093,0.14591350804388875,1.0,0.038254602783800294,0.18397324220155994,0.008968970586617499,0.00569571771811174,0.0,0.03202563076101743,0.08858184517732262,0.012487810821089254,0.019156525704423024,0.015617376188860606,0.013468700594029477,0.021952851997938068,0.007500586006173493,0.060978453876625295,0.04103913408340617,0.006768974434224128,0.022501758018520477,0.0,0.025660011963983365,0.034380708208626445,0.008466675133346034,0.03501504876259268,0.026490647141300876,0.018144368465060578,0.026037782196164774,0.00875376219064817,0.008206099398622182,0.01904761904761905,0.00875376219064817,0.0,0.008206099398622182,0.01735852146410985,0.02519763153394848,0.03984095364447979,0.009335200560186732,0.0,0.0,0.021698151830137312,0.025348970020979116,0.0,0.0,0.02010075630518424,0.01005037815259212,0.0,0.13216542762159073,0.08133257084405583,0.017609018126512475,0.0254000254000381,0.0,0.0,0.009724332766526303,0.008606629658238704,0.0,0.010166571355506979,0.02010075630518424,0.010959932487023821,0.00754851356096397,0.14059189831332755,0.0,0.0,0.008679260732054925,0.0,0.022222222222222223,0.011433239009500589,0.011433239009500589,0.00875376219064817,0.023210354127426377,0.043839729948095284,0.011785113019775792,0.0,0.0,0.011973686801784993,0.011973686801784993,0.0,0.03651483716701107,0.03651483716701107,0.0,0.01259881576697424,0.0,0.0,0.012830005981991683,0.0,0.01259881576697424,0.0,0.013074409009212268,0.03849001794597505,0.043839729948095284,0.012379689211803458,0.0,0.013074409009212268,0.012171612389003692,0.0,0.04,0.026148818018424537,0.011785113019775792
0.16592796180179598,0.03111345191024653,0.0019482187153511642,0.003279340756116418,0.012477275659690647,0.09407129998968408,0.04218801499356069,0.006429572026566924,0.03022750068345768,0.11861459493395851,0.038254602783800294,1.0,0.010663368641316003,0.0,0.00544718547187545,0.0,0.13272217656353258,0.005294786407991521,0.0,0.006106877346169692,0.0049786376885836954,0.0,0.03499156804802823,0.0,0.09869143017548641,0.01308279810793186,0.0,0.0,0.0,0.20245779780388534,0.38798999910429033,0.0,0.03348716954670952,0.05066945919381399,0.0,0.016601083588089847,0.06697433909341904,0.2746809387863398,0.0,0.0,0.11477277532475921,0.0,0.37352438073202154,0.008032711545197998,0.0304819971239475,0.0,0.0,0.06510008528116758,0.07885514704342676,0.0969714779131018,0.0,0.0,0.009611830601359905,0.0,0.0,0.029168861165856118,0.029168861165856118,0.0,0.0,0.009838022268349253,0.0,0.0,0.0,0.0,0.0,0.01922366120271981,0.0,0.0,0.0,0.0,0.010626278551055638,0.0,0.027050089040022967,0.10626278551055637,0.0,0.04373740168406954,0.00837179238667738,0.0,0.0,0.0,0.00683553985995885,0.011451215811497929,0.03435364743449378,0.0,0.0,0.0,0.0,0.0,0.0,0.02186870084203477,0.0,0.0,0.023679004669221952,0.060245336588984975,0.0,0.0,0.1595122043303339,0.0,0.0,0.0,0.02500781616401777,0.01164050492949297,0.0,0.0,0.012503908082008885,0.0
0.22522192635161323,0.14792982473464825,0.04343963497776986,0.021505823920521215,0.010910082779885257,0.28968272975116055,0.36274223848613435,0.011243987062928918,0.028318727782772075,0.09151425394035549,0.18397324220155994,0.010663368641316003,1.0,0.03375103495971372,0.050011483546781,0.03739787960033829,0.008927059279779376,0.02777844759795795,0.04699274409727189,0.024029237339728816,0.03917971816562902,0.033789279770804724,0.055073691240431724,0.05645074606230221,0.04118644775289192,0.025738985981143558,0.00849075117984329,0.09408457677050368,0.04359212818163474,0.0,0.017250355522709437,0.02124056829475902,0.0,0.0,0.011379812366648647,0.0,0.01098039553414755,0.0,0.011946314428672724,0.01098039553414755,0.009408457677050367,0.030880282749398066,0.010886943659923837,0.0,0.029985011240633196,0.011709730320404808,0.02414022747926338,0.024395686735973313,0.005443471829961919,0.005299468410488266,0.03583894328601817,0.0,0.02521364528296496,0.0,0.008864147577797736,0.3825771329344351,0.025505142195629008,0.022088101068549134,0.01062028414737951,0.0,0.025505142195629008,0.04879137347194663,0.0,0.04986383946711771,0.025505142195629008,0.01260682264148248,0.027495467917472437,0.0,0.17635327745437432,0.013222147133698627,0.0,0.0,0.0,0.013937366833451512,0.028682864310588755,0.05736572862117751,0.0,0.014557104891371558,0.013747733958736219,0.02956561979945413,0.017930910821731094,0.0,0.0,0.0,0.0,0.03053524082762296,0.03053524082762296,0.030038699754960176,0.01580348853102535,0.0,0.0,0.016093484986175584,0.0,0.0,0.0,0.016400055104277726,0.0,0.0,0.015528624284612432,0.0,0.016400055104277726,0.0,0.016400055104277726,0.016724840200141814,0.0,0.044348429699181194
0.02442720572422907,0.02667122624037985,0.1109948650646737,0.013839422072265486,0.002194016737515448,0.017260791941791497,0.004945588740307846,0.006783494582998754,0.0,0.01840350883831613,0.008968970586617499,0.0,0.03375103495971372,1.0,0.028735157634423938,0.22938166933354623,0.003590461753917974,0.0,0.04410110562857733,0.025772147337712832,0.0,0.0067950213450642,0.04430125886892159,0.06811344196266193,0.009465818525253416,0.02760590898707412,0.013659914835477457,0.022704480654220646,0.06311788807152441,0.006472796978171811,0.0,0.0256288590801314,0.008832626506143878,0.0,0.027461751819054483,0.0,0.0,0.0,0.02882883402841339,0.0,0.007568160218073549,0.0,0.0,0.0,0.01607995536210587,0.009419303165005125,0.10680115013983488,0.00981194113771371,0.0,0.0,0.16336339282767587,0.06942613481929752,0.010140923928935458,0.010140923928935458,0.007130317355740461,0.0,0.0,0.0,0.017085906053420932,0.010379566554199115,0.12309796726329161,0.11774329365256452,0.0,0.12033136751923736,0.030774491815822903,0.0,0.0,0.0,0.021824387319616497,0.010635890745287925,0.0,0.0,0.019026059766179763,0.0,0.01153624324342259,0.0,0.0,0.0,0.0,0.011891287353862351,0.02884723737151233,0.0,0.012081560033090225,0.0,0.007873039549695482,0.036843806309180605,0.0,0.0,0.0,0.01153624324342259,0.025891187912687245,0.0,0.012491220196364759,0.0,0.09234539199981245,0.013192198857116066,0.0,0.0,0.0,0.013192198857116066,0.026384397714232132,0.0,0.09234539199981245,0.0269069117598525,0.013192198857116066,0.10702158618476117
0.0620496932635935,0.08599029209398244,0.09137197775457473,0.030760391352007914,0.04179911134176203,0.03288424157779934,0.04396953697158253,0.017231351096078137,0.017359320614234074,0.06544771955484657,0.00569571771811174,0.00544718547187545,0.050011483546781,0.028735157634423938,1.0,0.0047760044993804375,0.0,0.014190108330361146,0.04000896301168438,0.11456567101575246,0.07338553717218055,0.08630315619002528,0.056266761639483256,0.192245492752125,0.036067437017462164,0.008765524617555746,0.06939750171322034,0.269143689852975,0.0712583545575941,0.0,0.008812026400729651,0.021700706206722785,0.033654796926352704,0.011316243621521513,0.011626335106919261,0.011122789304627258,0.011218265642117569,0.01051641579179665,0.024410218791907454,0.011218265642117569,0.0192245492752125,0.01051641579179665,0.0,0.021527789457354216,0.04084610860427976,0.011963400127375996,0.01233159059167475,0.037386261743704935,0.0,0.0,0.0,0.0881777150167727,0.025759852612848935,0.0386397789192734,0.00905617305946966,0.05211532854180754,0.0,0.0075221997406295935,0.010850353103361392,0.0,0.013028832135451885,0.012462087247901644,0.022059419866945276,0.0,0.0,0.025759852612848935,0.0,0.0,0.02771902267775251,0.05403432269582991,0.0284785885905587,0.0,0.0,0.0,0.014652112950409234,0.029304225900818468,0.011218265642117569,0.02974491568062683,0.0,0.0,0.0,0.06137886606124273,0.030689433030621365,0.030689433030621365,0.0,0.015598365376958252,0.0,0.046034149545932046,0.0,0.0,0.08221060394449833,0.01644212078889967,0.0,0.0,0.0,0.0,0.0,0.01404555337252126,0.0,0.03351066437142453,0.0,0.0,0.0,0.0,0.016755332185712266,0.0
0.008458311905636982,0.015344872638085653,0.07003483860275478,0.005750546327852951,0.0,0.007172191381865586,0.004109974682633932,0.003758230140014144,0.0,0.006117609802904954,0.0,0.0,0.03739787960033829,0.22938166933354623,0.0047760044993804375,1.0,0.0029838119751643037,0.0,0.09424212936563148,0.01606323513292947,0.0,0.01129384878631564,0.018408026012768097,0.018868297703498536,0.003933229847047204,0.017206180040292136,0.0,0.0,0.029140775257509806,0.0,0.0,0.0,0.014680505487867587,0.0,0.007607257743127305,0.0,0.0,0.0068810235320397525,0.007985957062499249,0.0,0.006289432567832845,0.013762047064079505,0.0,0.0,0.006681531047810609,0.0,0.2824050356609575,0.0,0.0,0.0,0.1996489265624812,0.016484511834894675,0.008427498280790527,0.0,0.0,0.017049858486761837,0.0,0.0,0.0,0.0,0.034099716973523674,0.2038525228292007,0.0,0.24166666666666664,0.008524929243380918,0.0,0.0,0.0,0.01813690625275029,0.0,0.02795084971874737,0.0,0.039528470752104736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11122758355042042,0.05103103630798287,0.0,0.0,0.0,0.01917412472118426,0.0,0.0,0.010380684981717497,0.0,0.0657793514480272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011180339887498949,0.0,0.23717082451262844
0.16313851185441006,0.029303177430330264,0.001630991532500285,0.0,0.0,0.017120376426704602,0.031394282689703006,0.0,0.03253574116367824,0.08177701230402072,0.03202563076101743,0.13272217656353258,0.008927059279779376,0.003590461753917974,0.0,0.0029838119751643037,1.0,0.0,0.004999125229620528,0.0,0.0,0.0,0.01171756553728714,0.0,0.04131078448179975,0.0,0.0,0.0,0.0,0.0,0.05505319331958757,0.013557530579701401,0.007008618892186334,0.03534915349865432,0.0,0.0,0.042051713353118005,0.07884165279854435,0.0,0.0,0.0,0.0,0.0,0.0,0.025518633411698428,0.0,0.0,0.03892848632225431,0.8026060335082854,0.8151993238725773,0.0,0.0,0.008046742493087794,0.0,0.0,0.016279543016850147,0.016279543016850147,0.004699499271531262,0.013557530579701401,0.024708310555370042,0.0,0.0,0.0,0.007956831933771476,0.0,0.016093484986175587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08896008544727065,0.0,0.0,0.014017237784372668,0.0,0.0,0.01887128390240993,0.0057225133624956084,0.0,0.019173243618101694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009911683890834211,0.02017425108896008,0.0,0.0,0.0,0.0,0.0,0.0,0.02093580976737759,0.0,0.0,0.0,0.0,0.0
0.057800622501852146,0.0405258142408975,0.007612766656691004,0.18794153752940854,0.054172897848788655,0.042618960132034145,0.04273937576108645,0.06420549514533462,0.1124909922929035,0.027264278908456393,0.08858184517732262,0.005294786407991521,0.02777844759795795,0.0,0.014190108330361146,0.0,0.0,1.0,0.007777921814700626,0.007954314347271571,0.0,0.008388860278781479,0.009115425641634506,0.0,0.005843059572604036,0.008520286456846101,0.0,0.0,0.0,0.007991055024756402,0.0,0.0,0.0436176228988742,0.021999285034854363,0.09040846714944138,0.0973044052563452,0.0218088114494371,0.0,0.08304547985373997,0.01090440572471855,0.05606007876602323,0.06133315160574595,0.0,0.010462747009572409,0.0,0.023257386301548277,0.0,0.012113428212804355,0.0,0.0,0.0,0.0,0.01251957714590336,0.06259788572951679,0.0,0.0,0.06332158475140234,0.007311746800347169,0.010546786488216737,0.025628391481282983,0.0,0.0,0.021442250696755896,0.0,0.0,0.05007830858361344,0.0,0.01880609792558149,0.0,0.0,0.013840913308956662,0.06486960350423013,0.0,0.013840913308956662,0.0,0.0,0.0218088114494371,0.34695269929572436,0.0,0.014680505487867587,0.0,0.0,0.0,0.029830816982178838,0.0,0.0,0.0,0.0,0.01569412051435861,0.0,0.0,0.03196422009902561,0.0,0.0,0.0,0.0,0.0,0.013652592788242303,0.030842316931031583,0.04885967564883423,0.0,0.0,0.0,0.016609095970747993,0.032573117099222816,0.0
0.028342375993809826,0.12568863758880933,0.02861889352716288,0.004817277608467333,0.0,0.024032803130483338,0.020657747505613718,0.0,0.0380601572166848,0.015374308652101975,0.012487810821089254,0.0,0.04699274409727189,0.04410110562857733,0.04000896301168438,0.09424212936563148,0.004999125229620528,0.007777921814700626,1.0,0.00897086508698131,0.021940519428930952,0.13245323570650439,0.030841094557532457,0.09483672283105903,0.006589794774581076,0.009609167675529232,0.047547940605401566,0.07376189553526813,0.029293746257419012,0.0,0.0,0.03568395510523549,0.012297974198582045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01152857439776791,0.0,0.0,0.022388683141982252,0.013114824589410561,0.14870296936986566,0.027323016288682497,0.0,0.0,0.05351918923323965,0.013809204416652687,0.014119562368122625,0.0,0.0,0.028565599452002117,0.014282799726001058,0.0,0.0,0.014451832825402,0.0,0.013661508144341248,0.0,0.027923593886113034,0.12854519753400953,0.0564782494724905,0.0,0.0,0.0911605688194146,0.014808721943977308,0.07804881763180782,0.0,0.013245323570650436,0.0,0.032124628310161774,0.0,0.0,0.0,0.0,0.0,0.04016501554191853,0.016821577756312225,0.05046473326893667,0.016821577756312225,0.010961907783514045,0.08549819600709618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146943671674129,0.0,0.0,0.0,0.01873171623163388,0.0,0.033113308926626096
0.037680684556431934,0.04966282730189318,0.10243775687557351,0.04926526816378993,0.024992678998330013,0.018433375453644367,0.021126236709611532,0.025757582687022787,0.012974436352046745,0.06813289926946646,0.019156525704423024,0.006106877346169692,0.024029237339728816,0.025772147337712832,0.11456567101575246,0.01606323513292947,0.0,0.007954314347271571,0.00897086508698131,1.0,0.09723176722920451,0.05805303955530826,0.0420540373583895,0.09698748882221125,0.047174695579181684,0.009827090336950417,0.009725252455634761,0.07543471352838653,0.06990220532097353,0.009216687726822183,0.0,0.024328811973441382,0.025153750562333717,0.0761203144333696,0.013034364783429581,0.01246983609817497,0.0,0.0,0.013683232646016449,0.03773062584350057,0.0,0.011790026554706713,0.0,0.0,0.03434464136606415,0.0,0.0,0.0,0.0,0.0,0.013683232646016449,0.056489512459833996,0.014439774556447694,0.014439774556447694,0.0406117532699515,0.014606713912321522,0.014606713912321522,0.0,0.0,0.029559160898273956,0.029213427824643045,0.013971332295024315,0.037096452512212344,0.014278431229270644,0.043820141736964566,0.04331932366934308,0.0,0.0,0.01553799411849743,0.09086737992230738,0.0,0.0,0.0,0.015963771420352522,0.03285317054554651,0.049279755818319775,0.0,0.0,0.0,0.0,0.0,0.08601533962316438,0.03440613584926575,0.03440613584926575,0.0,0.017487435419566724,0.017487435419566724,0.051609203773898625,0.0,0.0,0.036866750907288734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037569037838267226,0.0,0.018784518919133613,0.016932136536964907
0.05671239634526767,0.05477743344639721,0.05965177199938622,0.03213084618079199,0.04075061166172061,0.05009275748152402,0.005741061666394991,0.02099889430608178,0.005288710919578649,0.04699996426450356,0.015617376188860606,0.0049786376885836954,0.03917971816562902,0.0,0.07338553717218055,0.0,0.0,0.0,0.021940519428930952,0.09723176722920451,1.0,0.01577593229640665,0.008571148701754475,0.04392730248574312,0.03296504262483494,0.04005772471535283,0.047571129068426136,0.008785460497148624,0.016282240225645905,0.0,0.0,0.0,0.02050661957987655,0.041371440189206056,0.0,0.0,0.02050661957987655,0.009611830601359905,0.0,0.02050661957987655,0.0,0.01922366120271981,0.0,0.0,0.03733266964732787,0.010934350421017385,0.0,0.011390142225037867,0.0,0.0,0.0,0.0,0.023544080467400554,0.03531612070110083,0.0,0.011908137705738524,0.0,0.020625499529865806,0.029751131390925722,0.0,0.0,0.0,0.0,0.0,0.0,0.011772040233700277,0.025674808298154845,0.0,0.0,0.13581281953931856,0.0,0.0,0.0,0.013014480157383839,0.0,0.013391789600139503,0.0,0.0,0.0,0.0,0.008371792386677382,0.09817372485431251,0.02804963567266072,0.01402481783633036,0.0,0.014256648712805027,0.014256648712805027,0.05609927134532144,0.0,0.0,0.0,0.03005565448891441,0.0,0.014757033402523882,0.015314097295792223,0.030628194591584446,0.0,0.025674808298154845,0.0,0.0,0.0,0.0,0.015314097295792223,0.0,0.0,0.0
0.042796049251091296,0.05545685479033975,0.037040212774409394,0.010391328106475828,0.0032947543143888756,0.05832118435198043,0.037133946065002595,0.0,0.08209939587609869,0.011054617607630525,0.013468700594029477,0.0,0.033789279770804724,0.0067950213450642,0.08630315619002528,0.01129384878631564,0.0,0.008388860278781479,0.13245323570650439,0.05805303955530826,0.01577593229640665,1.0,0.04435145861179045,0.10228593653687958,0.014214817002999845,0.010363946430143024,0.030769635369331635,0.11365104059653286,0.04212627318711347,0.0,0.0,0.07697370086861781,0.06631976363466138,0.0,0.013746434980705375,0.013151065969976047,0.0,0.0,0.028861501272920306,0.013263952726932276,0.0,0.012434118282549846,0.0,0.0,0.02414726442081476,0.014144964899666776,0.014580296087995109,0.029469178464536953,0.0,0.0,0.028861501272920306,0.05957554687344993,0.0,0.0,0.02141519111416747,0.030809363772410978,0.030809363772410978,0.0,0.0,0.03117398431942748,0.015404681886205489,0.0,0.026082026547865053,0.0,0.10783277320343843,0.12182898077463453,0.033213611069662655,0.011437725271791937,0.049160514400834666,0.0,0.10101525445522108,0.0,0.0,0.0,0.017323973216880926,0.051971919650642774,0.013263952726932276,0.0,0.0,0.0,0.010829972051127191,0.036285750571483005,0.036285750571483005,0.0,0.0,0.018442777839082936,0.018442777839082936,0.018142875285741503,0.0,0.0,0.019440394783993478,0.0,0.0,0.0,0.0,0.0,0.0,0.016606805534831327,0.0,0.15848577035006547,0.0,0.0,0.0,0.0,0.0,0.0
0.05314588179902179,0.026782228355270558,0.05031036607998148,0.022582657363358977,0.007160230820921174,0.07041380561383087,0.08877031782049931,0.0,0.014868347496194811,0.024024132349405765,0.021952851997938068,0.03499156804802823,0.055073691240431724,0.04430125886892159,0.056266761639483256,0.018408026012768097,0.01171756553728714,0.009115425641634506,0.030841094557532457,0.0420540373583895,0.008571148701754475,0.04435145861179045,1.0,0.04939777634739962,0.023168959148365063,0.0,0.0,0.0,0.0228874303561587,0.01056207084207463,0.0,0.09758052471140821,0.0,0.029077262801128965,0.014937023831607362,0.014290089472673803,0.014412753434733406,0.0,0.015680608569955762,0.0,0.0,0.0,0.028580178945347607,0.0,0.013119338382209642,0.0,0.031686212526223896,0.06404305140067548,0.0,0.006956027339634046,0.031361217139911524,0.04855157162632396,0.01654758480803738,0.0,0.04653995315581548,0.0167388927220441,0.0,0.0,0.027880149917545203,0.050810979067557695,0.0167388927220441,0.01601076285016887,0.014170505031628393,0.016362689789127197,0.0167388927220441,0.01654758480803738,0.01804513318462704,0.0,0.017806114244894068,0.01735525336251558,0.018294043331615058,0.0,0.031046021028253316,0.018294043331615058,0.28236622931169575,0.15059532229957107,0.014412753434733406,0.0,0.0,0.03880752628531664,0.0,0.0,0.05914272920158134,0.0,0.012846934910327694,0.0,0.0,0.01971424306719378,0.0,0.018824415287446383,0.04224828336829852,0.02112414168414926,0.020382711378539396,0.0,0.0,0.043053084890961754,0.04224828336829852,0.0,0.020382711378539396,0.043053084890961754,0.043053084890961754,0.0,0.0,0.021952851997938068,0.0,0.0
0.04085605045877877,0.05833526077250814,0.10657452673969615,0.005786827737156788,0.0036696321121340763,0.02165232674872103,0.024815432277049264,0.0037819416064025523,0.01524011356365335,0.0,0.007500586006173493,0.0,0.05645074606230221,0.06811344196266193,0.192245492752125,0.018868297703498536,0.0,0.0,0.09483672283105903,0.09698748882221125,0.04392730248574312,0.10228593653687958,0.04939777634739962,1.0,0.015832181693946165,0.023086316610860545,0.045694147425738865,0.16455696202531644,0.07037911332728822,0.0,0.0,0.10002041441278796,0.014773127892422914,0.014902153293189089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013848874720779206,0.0,0.0,0.013447372472027637,0.0,0.03247849012308155,0.049233281130887555,0.0,0.0,0.0,0.11611961267111805,0.0,0.0,0.0,0.06862971855589194,0.0,0.0,0.014288630630398279,0.052081449634411095,0.03431485927794597,0.0,0.0,0.016771820180887586,0.1029445778338379,0.0,0.0,0.0,0.03650267163704923,0.0889460083706025,0.0,0.0,0.0,0.0,0.019295098316976827,0.0,0.0,0.0,0.0,0.0,0.012062208413771333,0.020207175225248872,0.020207175225248872,0.0,0.0,0.0,0.0,0.020207175225248872,0.0,0.0,0.06495698024616309,0.021652326748721033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022064789082034394,0.022501758018520477,0.0,0.0
0.23421013329391807,0.12017333402020842,0.06879859325514648,0.018094576362831138,0.016064175069566554,0.21213827663340118,0.04655656826595113,0.009460469093616655,0.019061455511114524,0.612136401540883,0.060978453876625295,0.09869143017548641,0.04118644775289192,0.009465818525253416,0.036067437017462164,0.003933229847047204,0.04131078448179975,0.005843059572604036,0.006589794774581076,0.047174695579181684,0.03296504262483494,0.014214817002999845,0.023168959148365063,0.015832181693946165,1.0,0.0072187584947354545,0.0,0.047496545081838495,0.029342045954286657,0.02708148212341292,0.050799381951524135,0.0,0.01847737675347874,0.03727750857387164,0.019149499654047535,0.0,0.01847737675347874,0.017321374166049876,0.020102786992294053,0.00923868837673937,0.007916090846973083,0.017321374166049876,0.009160059811721822,0.0,0.0,0.009852336290568343,0.0,0.020526049976004702,0.009160059811721822,0.026753209602304023,0.0,0.03112193950224509,0.010607132087662174,0.0,0.0,0.010729761966090037,0.032189285898270116,0.006194830959462691,0.03574279101510771,0.021713491635397368,0.0,0.0,0.009083405243909494,0.010488612925459209,0.032189285898270116,0.010607132087662174,0.0,0.0,0.011413859361026322,0.03337456196174886,0.0,0.018320119623443643,0.0,0.0351798772365146,0.0,0.024133196686197622,0.0,0.0,0.0,0.0,0.0,0.02527396990531627,0.02527396990531627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013798683116522041,0.0,0.011567072382419582,0.026130956801846985,0.013798683116522041,0.0,0.012845874888467699,0.013798683116522041,0.028143901789211678,0.0,0.0
0.04657127599530763,0.02503363710163004,0.19437264809025467,0.04749356901459777,0.016731862035256367,0.03290827098661624,0.030172571456188572,0.017243942512516184,0.09033442881567565,0.02806951884934366,0.04103913408340617,0.01308279810793186,0.025738985981143558,0.02760590898707412,0.008765524617555746,0.017206180040292136,0.0,0.008520286456846101,0.009609167675529232,0.009827090336950417,0.04005772471535283,0.010363946430143024,0.0,0.023086316610860545,0.0072187584947354545,1.0,0.0,0.023086316610860545,0.010696563746013955,0.0,0.0,0.0,0.013471755760359808,0.013589415249850587,0.013961796943056517,0.0,0.026943511520719617,0.0,0.029313667202432975,0.013471755760359808,0.0,0.08840244354947628,0.0,0.0,0.012262786789699318,0.0,0.01480872194397731,0.0,0.0,0.0,0.029313667202432975,0.03025445104080258,0.09280323373346192,0.06186882248897461,0.0,0.0,0.07823011594259387,0.0,0.0,0.03166237934306518,0.015646023188518772,0.08979259416235494,0.0,0.015294382258037451,0.015646023188518772,0.0,0.016866980208001866,0.011616917255955381,0.0,0.03244428422615251,0.0,0.026714200869573303,0.0,0.0,0.017595383576944672,0.017595383576944672,0.013471755760359808,0.0,0.016866980208001866,0.0,0.010999642517427181,0.0,0.0,0.018427115179918692,0.0,0.0,0.0,0.018427115179918692,0.0,0.0,0.0,0.19744962591969747,0.01905193970527871,0.0,0.0402421818292767,0.0402421818292767,0.0,0.016866980208001866,0.0,0.02012109091463835,0.0,0.0,0.02012109091463835,0.1231174022502185,0.0,0.03627381250550058
0.015362886358213769,0.06503231220173925,0.0279229891062404,0.0,0.0,0.019540346058684974,0.0,0.0,0.006876791960130463,0.0,0.006768974434224128,0.0,0.00849075117984329,0.013659914835477457,0.06939750171322034,0.0,0.0,0.0,0.047547940605401566,0.009725252455634761,0.047571129068426136,0.030769635369331635,0.0,0.045694147425738865,0.0,0.0,1.0,0.034270610569304145,0.010585715534396726,0.0,0.0,0.09026436434478821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012498047332644495,0.0,0.0,0.0,0.0,0.0,0.014810345974463521,0.0,0.0,0.0,0.0,0.0,0.0,0.010762647825142238,0.0,0.0,0.0,0.0,0.01566713146512808,0.0,0.0,0.0,0.0,0.015483883857556965,0.0,0.0,0.0,0.0,0.03210806495339678,0.05076730825668096,0.0,0.0,0.0,0.01741304307502878,0.0,0.013332148306149432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01853759994400162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019912576573338177,0.0,0.0,0.0
0.04766539220190857,0.04117783113353516,0.0825093110242809,0.005786827737156788,0.0036696321121340763,0.028869768998294704,0.041359053795082104,0.0037819416064025523,0.022860170345480026,0.06771827802376365,0.022501758018520477,0.0,0.09408457677050368,0.022704480654220646,0.269143689852975,0.0,0.0,0.0,0.07376189553526813,0.07543471352838653,0.008785460497148624,0.11365104059653286,0.0,0.16455696202531644,0.047496545081838495,0.023086316610860545,0.034270610569304145,1.0,0.09383881776971763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014773127892422914,0.0,0.0,0.014773127892422914,0.0,0.013848874720779206,0.0,0.0,0.013447372472027637,0.031508763608951794,0.0,0.049233281130887555,0.0,0.0,0.0321453685978864,0.13270812876699206,0.0,0.0,0.0,0.03431485927794597,0.0,0.0,0.0,0.03472096642294073,0.03431485927794597,0.0,0.014524822344353169,0.0,0.03431485927794597,0.01696133828881896,0.0,0.0,0.05475400745557386,0.071156806696482,0.0,0.0,0.0,0.0,0.0,0.038590196633953654,0.0,0.0,0.0,0.01988893210439325,0.012062208413771333,0.0,0.040414350450497745,0.020207175225248872,0.0,0.04108240150088805,0.0,0.0,0.0,0.0,0.043304653497442065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022064789082034394,0.0,0.0,0.0,0.0,0.0,0.0
